datetime,timestamp,latitude,longitude,accuracy,location,magNorth,trueNorth,accelX,accelY,accelZ,pitch,roll,yaw,illuminance,noise,battery
2015-07-14 13:46:16,130813695765843254,42.369219660759,-71.1041808128357,7,BIGELOW STREET & HARVARD STREET,314.926177978516,281.655151367188,1.331333,-0.3081544,0.4601183,166.683,-59.34533,258.3448,0,0,87
2015-07-14 13:46:17,130813695776006142,42.369219660759,-71.1041808128357,7,BIGELOW STREET & HARVARD STREET,314.267517089844,280.996490478516,0.3538162,-0.03835973,0.2880753,165.8413,-60.86147,259.0035,0,0,87
2015-07-14 13:46:18,130813695786078718,42.369219660759,-71.1041808128357,7,BIGELOW STREET & HARVARD STREET,312.247955322266,278.976928710938,0.2208739,-0.02662952,0.3389061,166.2781,-61.88025,260.8169,0,0,87
2015-07-14 13:46:19,130813695796241631,42.3692089319229,-71.1040788888931,7,HARVARD STREET,312.585479736328,279.314453125,0.04883089,-0.0422698,0.07693158,166.6633,-59.28161,260.3225,0,0,87
2015-07-14 13:46:20,130813695806390500,42.3691982030869,-71.104052066803,7,HARVARD STREET,312.265014648438,278.993988037109,0.2717048,-0.1400215,0.002640273,166.5786,-60.58535,261.006,0,0,87
2015-07-14 13:46:21,130813695816445377,42.3691982030869,-71.104052066803,7,HARVARD STREET,312.116546630859,278.845520019531,0.4476579,-0.1556618,0.01437048,165.9101,-61.33951,261.1545,0,0,87
2015-07-14 13:46:22,130813695826590856,42.3691874742508,-71.1040037870407,6,HARVARD STREET,313.311126708984,280.040100097656,0.8112943,-0.398086,-0.1224819,164.0126,-63.52566,259.9599,0,0,87
2015-07-14 13:46:23,130813695836615850,42.3691874742508,-71.1040037870407,6,HARVARD STREET,311.895294189453,278.624267578125,1.073269,-0.6600606,-0.005179863,160.7486,-68.12404,261.3758,0,0,87
2015-07-14 13:46:24,130813695846687146,42.3691821098328,-71.1039555072784,6,HARVARD STREET,308.252655029297,274.981628417969,1.577668,-0.511478,0.5969707,159.7141,-70.33125,265.0184,0,0,87
2015-07-14 13:46:25,130813695856735948,42.3691874742508,-71.1039233207703,5,HARVARD STREET,303.082641601563,269.811614990234,1.409535,-0.2025826,0.898046,161.515,-71.73705,270.2318,0,0,87
2015-07-14 13:46:26,130813695866857397,42.3691874742508,-71.1039233207703,5,HARVARD STREET,305.336303710938,272.065277099609,0.6979023,0.3604673,1.12092,165.6122,-62.84847,267.9347,0,0,87
2015-07-14 13:46:27,130813695876892961,42.3691874742508,-71.1038643121719,4,HARVARD STREET,314.074310302734,280.803283691406,1.206211,-0.222133,0.6360713,165.7419,-58.10601,259.1967,0,0,87
2015-07-14 13:46:28,130813695886887037,42.3691767454147,-71.1038374900818,4,HARVARD STREET,310.820434570313,277.549407958984,0.8855855,-0.054,0.4757586,167.9873,-60.83816,262.4506,0,0,87
2015-07-14 13:46:29,130813695896941282,42.3691767454147,-71.1038374900818,4,HARVARD STREET,313.378997802734,280.107971191406,0.07620137,-0.06573021,0.1434027,166.5897,-60.68746,259.892,0,0,87
2015-07-14 13:46:30,130813695907021758,42.3691767454147,-71.1038374900818,4,HARVARD STREET,314.696075439453,281.425048828125,0.1856833,-0.05791007,0.05347116,170.8365,-55.76981,259.1233,0,0,87
2015-07-14 13:46:31,130813695917023502,42.3691767454147,-71.1038374900818,4,HARVARD STREET,314.582794189453,281.311767578125,0.1074819,-0.07355034,0.1316725,167.6439,-57.65345,258.6883,0,0,87
2015-07-14 13:46:32,130813695927035343,42.3691767454147,-71.1038374900818,4,HARVARD STREET,317.278900146484,284.007873535156,0.005820137,-0.054,0.05738123,165.8904,-56.28833,255.9921,0,0,87
2015-07-14 13:46:33,130813695937055074,42.3691713809967,-71.1037462949753,5,HARVARD STREET,314.429229736328,281.158203125,0.09184165,-0.03053959,0.03783089,167.0472,-59.38136,258.8418,0,0,87
2015-07-14 13:46:34,130813695947139588,42.3691660165787,-71.103698015213,5,INMAN STREET,314.338012695313,281.066986083984,0.3303558,-0.08528055,-0.02473021,167.5755,-59.08239,258.933,0,0,87
2015-07-14 13:46:35,130813695957283543,42.3691660165787,-71.103698015213,5,INMAN STREET,312.616241455078,279.34521484375,0.6861721,-0.01489932,0.04565103,166.5932,-59.75418,258.9413,0,0,87
2015-07-14 13:46:36,130813695967305100,42.3691660165787,-71.103698015213,5,INMAN STREET,311.091461181641,277.820434570313,0.7839238,-0.003169112,0.1629531,168.3784,-62.20869,262.1796,0,0,87
2015-07-14 13:46:37,130813695977378004,42.3691660165787,-71.103698015213,5,INMAN STREET,307.716186523438,274.445159912109,0.9794272,0.0202913,0.09257185,170.6962,-62.86147,265.5548,0,0,87
2015-07-14 13:46:38,130813695987402388,42.3691660165787,-71.103698015213,5,INMAN STREET,303.862670898438,270.591644287109,1.655869,-0.1282913,0.5696002,171.6126,-68.13636,269.4084,0,0,87
2015-07-14 13:46:39,130813695997403771,42.3691660165787,-71.103698015213,5,INMAN STREET,301.620422363281,268.349395751953,1.315693,-0.4410968,0.4210176,175.7564,-66.4562,271.6506,0,0,87
2015-07-14 13:46:40,130813696007547789,42.3691660165787,-71.103698015213,5,INMAN STREET,305.865447998047,272.594421386719,1.796631,-1.19574,1.71525,167.3759,-68.01173,267.4056,0,0,87
2015-07-14 13:46:41,130813696017668210,42.3690855503082,-71.1035639047623,4,INMAN STREET,309.543792724609,276.272766113281,0.8855855,-0.4215464,0.9058661,166.2189,-63.56105,263.7272,0,0,87
2015-07-14 13:46:42,130813696027807324,42.3690855503082,-71.1035639047623,4,INMAN STREET,315.110931396484,281.839904785156,0.9755172,0.0320215,0.7377331,165.6659,-61.00684,258.992,0,0,87
2015-07-14 13:46:43,130813696037809457,42.3690694570541,-71.1035263538361,4,INMAN STREET,316.235595703125,282.964569091797,0.9872473,-0.3902659,0.2059638,167.1391,-58.98874,257.0354,0,0,87
2015-07-14 13:46:44,130813696047924063,42.3690694570541,-71.1035263538361,4,INMAN STREET,314.374664306641,281.103637695313,0.4789384,-0.1361114,0.2685249,165.4683,-61.48584,258.8964,0,0,87
2015-07-14 13:46:45,130813696057995642,42.3690694570541,-71.1035263538361,4,INMAN STREET,312.919128417969,279.648101806641,0.2912551,-0.03444966,0.2411544,165.5993,-61.34001,261.1961,0,0,87
2015-07-14 13:46:46,130813696068027648,42.3690694570541,-71.1035263538361,4,INMAN STREET,312.567718505859,279.296691894531,0.08402151,0.01638123,0.1199423,161.4016,-57.29147,260.6898,0,0,87
2015-07-14 13:46:47,130813696078099911,42.3690694570541,-71.1035263538361,4,INMAN STREET,309.162933349609,275.891906738281,0.01755034,-0.04617986,0.08084165,163.8302,-57.31558,264.1081,0,0,87
2015-07-14 13:46:48,130813696088204911,42.3690694570541,-71.1035263538361,4,INMAN STREET,314.836883544922,281.565856933594,0.2365142,-0.2534135,0.01437048,163.3572,-59.4588,257.8829,0,0,87
2015-07-14 13:46:49,130813696098309133,42.369047999382,-71.1034083366394,5,INMAN STREET,313.889465332031,280.618438720703,0.6392512,-0.3316149,-0.03646041,161.9401,-60.1797,259.3816,0,0,87
2015-07-14 13:46:50,130813696108434869,42.369047999382,-71.1034083366394,5,INMAN STREET,308.288299560547,275.017272949219,0.8386647,-0.4841075,-0.1068416,161.8501,-65.68375,264.9827,0,0,87
2015-07-14 13:46:51,130813696118524773,42.369047999382,-71.1034083366394,5,INMAN STREET,308.654144287109,275.383117675781,1.585488,-0.3589853,0.6360713,158.3911,-72.41711,264.6169,0,0,87
2015-07-14 13:46:52,130813696128575111,42.369047999382,-71.1034083366394,5,INMAN STREET,308.696838378906,275.425811767578,1.292233,-0.07355034,0.7807439,158.0105,-71.6963,263.2739,0,0,87
2015-07-14 13:46:53,130813696138606728,42.369047999382,-71.1034083366394,5,INMAN STREET,306.807800292969,273.536773681641,1.659779,-0.2104027,0.8706754,164.5434,-69.67097,266.4632,0,0,87
2015-07-14 13:46:54,130813696148659114,42.3689889907837,-71.1032956838608,5,HARVARD STREET,304.787200927734,271.516174316406,1.483826,-0.1908524,0.7338231,165.4082,-69.93754,268.4838,0,0,87
2015-07-14 13:46:55,130813696158725662,42.3689889907837,-71.1032956838608,5,HARVARD STREET,305.910430908203,272.639404296875,1.522927,-0.5036579,1.496286,165.7335,-69.19154,267.3606,0,0,87
2015-07-14 13:46:56,130813696168765183,42.3689889907837,-71.1032956838608,5,HARVARD STREET,310.167022705078,276.89599609375,0.8777654,-0.3824457,0.6947224,167.3421,-57.94289,260.2534,0,0,87
2015-07-14 13:46:57,130813696178847574,42.3689889907837,-71.1032956838608,5,HARVARD STREET,313.976135253906,280.705108642578,1.13974,-0.4606471,0.6595318,168.7387,-59.37772,261.4267,0,0,87
2015-07-14 13:46:58,130813696188905097,42.36896001,-71.10320045,5,HARVARD STREET,312.214996337891,278.943969726563,0.6431613,0.05548191,0.3662766,167.6657,-59.60757,261.056,0,0,87
2015-07-14 13:46:59,130813696198997192,42.36896001,-71.10320045,5,HARVARD STREET,312.026031494141,278.755004882813,0.8816755,-0.06573021,0.3936471,168.8376,-60.28601,262.6123,0,0,87
2015-07-14 13:47:00,130813696209027318,42.36896001,-71.10320045,5,HARVARD STREET,310.149566650391,276.878540039063,0.224784,-0.05791007,0.1512229,169.1619,-59.8671,263.1214,0,0,87
2015-07-14 13:47:01,130813696219200244,42.36896001,-71.10320045,5,HARVARD STREET,311.092681884766,277.821655273438,0.01364027,-0.01880939,0.03783089,168.1066,-58.91044,262.1783,0,0,87
2015-07-14 13:47:02,130813696229232256,42.36894148,-71.10309636,5,HARVARD STREET,312.209991455078,278.93896484375,0.342086,-0.05791007,0.0730215,166.3428,-57.25999,261.061,0,0,87
2015-07-14 13:47:03,130813696239261465,42.36894148,-71.10309636,5,HARVARD STREET,309.005706787109,275.734680175781,0.623611,-0.08528055,0.09257185,165.9467,-62.63985,264.2653,0,0,87
2015-07-14 13:47:04,130813696249303202,42.3689246177673,-71.1030435562134,5,HARVARD STREET,309.095367431641,275.824340820313,1.358704,0.03593158,0.2098739,168.6364,-64.26519,264.1756,0,0,87
2015-07-14 13:47:05,130813696259366308,42.3689246177673,-71.1030435562134,5,HARVARD STREET,305.933807373047,272.662780761719,1.655869,-0.167392,0.4757586,169.9247,-65.53959,267.3372,0,0,87
2015-07-14 13:47:06,130813696269419025,42.3689246177673,-71.1030435562134,5,HARVARD STREET,300.379943847656,267.108917236328,1.15538,-0.6053197,0.6008807,172.8665,-69.2064,272.8911,0,0,87
2015-07-14 13:47:07,130813696279520878,42.3689246177673,-71.1030435562134,5,HARVARD STREET,306.337036132813,273.066009521484,1.546387,-0.4880176,0.6321613,166.1973,-68.15611,266.934,0,0,87
2015-07-14 13:47:08,130813696289594718,42.3688870668411,-71.102973818779,5,HARVARD STREET,304.669708251953,271.398681640625,1.429085,-0.4997478,1.187391,167.1492,-66.44024,268.6013,0,0,87
2015-07-14 13:47:09,130813696299792357,42.3688870668411,-71.102973818779,5,HARVARD STREET,310.399871826172,277.128845214844,0.6939922,0.09849267,0.898046,167.1065,-62.36095,263.4509,0,0,87
2015-07-14 13:47:10,130813696309935557,42.3688870668411,-71.102973818779,5,HARVARD STREET,315.147186279297,281.876159667969,1.12801,-0.4489169,0.3349961,166.6951,-58.0791,256.3624,0,0,87
2015-07-14 13:47:12,130813696320034211,42.3688870668411,-71.102973818779,5,HARVARD STREET,313.358734130859,280.087707519531,1.421265,-0.1830323,0.5500498,168.9202,-59.0368,259.9123,0,0,87
2015-07-14 13:47:13,130813696330157771,42.3688441514969,-71.1029148101807,4,HARVARD STREET,314.296905517578,281.02587890625,0.8934057,-0.3668055,0.100392,167.0622,-60.25081,258.9741,0,0,87
2015-07-14 13:47:14,130813696340295299,42.3688441514969,-71.1029148101807,4,HARVARD STREET,313.343353271484,280.072326660156,0.1348524,-0.08919062,0.1785934,167.0901,-59.0904,259.9276,0,0,87
2015-07-14 13:47:15,130813696351274362,42.3688334226608,-71.1028826236725,4,HARVARD STREET,314.562164306641,281.291137695313,0.6509814,-0.3472551,-0.02864027,162.9282,-58.94254,257.2499,0,0,87
2015-07-14 13:47:16,130813696361277312,42.3688334226608,-71.1028826236725,4,HARVARD STREET,313.257843017578,279.98681640625,0.6197009,-0.4450068,-0.06383089,161.1684,-64.36996,260.0132,0,0,87
2015-07-14 13:47:17,130813696371440236,42.3688226938248,-71.1028397083282,4,HARVARD STREET,313.535247802734,280.264221191406,1.264862,-0.5232082,0.1629531,159.3851,-65.13689,259.7358,0,0,87
2015-07-14 13:47:18,130813696381452031,42.3688226938248,-71.1028397083282,4,HARVARD STREET,308.492950439453,275.221923828125,1.761441,-0.4254565,0.7611935,160.9106,-68.99733,264.7781,0,0,87
2015-07-14 13:47:19,130813696391596946,42.3688012361526,-71.102791428566,4,HARVARD STREET,305.404052734375,272.133026123047,1.73798,-0.03835973,1.12483,163.946,-67.9718,267.867,0,0,87
2015-07-14 13:47:20,130813696401744290,42.3688012361526,-71.102791428566,4,HARVARD STREET,305.242462158203,271.971435546875,1.245312,-0.280784,1.406355,165.1395,-66.89207,268.0286,0,0,87
2015-07-14 13:47:21,130813696411893460,42.3688012361526,-71.102791428566,4,HARVARD STREET,308.127136230469,274.856109619141,0.4828485,-0.3159746,0.4796686,170.0874,-57.99024,265.1439,0,0,87
2015-07-14 13:47:22,130813696421955031,42.3688012361526,-71.102791428566,4,HARVARD STREET,311.218658447266,277.947631835938,0.8738554,-0.1361114,0.5735102,169.0052,-57.65619,260.9415,0,0,87
2015-07-14 13:47:23,130813696432064570,42.3687529563904,-71.1026948690414,4,HARVARD STREET,312.271179199219,279.000152587891,1.13583,-0.2612336,0.4171075,168.3052,-60.4102,260.9998,0,0,87
2015-07-14 13:47:24,130813696442147512,42.3687529563904,-71.1026948690414,4,HARVARD STREET,312.192108154297,278.921081542969,0.7761036,-0.1595719,0.3154457,167.6608,-59.63847,261.0789,0,0,87
2015-07-14 13:47:25,130813696452212096,42.3687529563904,-71.1026948690414,4,HARVARD STREET,312.146148681641,278.875122070313,0.3577263,-0.07746041,0.2411544,170.3311,-60.17302,260.9104,0,0,87
2015-07-14 13:47:26,130813696462243482,42.3687529563904,-71.1026948690414,4,HARVARD STREET,313.024261474609,279.753234863281,0.2717048,-0.09310068,0.1512229,168.9433,-60.29018,260.2468,0,0,87
2015-07-14 13:47:27,130813696472286669,42.3687529563904,-71.1026948690414,4,HARVARD STREET,314.902069091797,281.631042480469,0.09575171,-0.05791007,0.04565103,168.686,-60.30848,258.3689,0,0,87
2015-07-14 13:47:28,130813696482393128,42.3687529563904,-71.1026948690414,4,HARVARD STREET,317.525207519531,284.254180908203,0.1895933,-0.01880939,0.03392082,168.0272,-59.05427,255.7458,0,0,87
2015-07-14 13:47:29,130813696492417842,42.3687529563904,-71.1026948690414,4,HARVARD STREET,313.891326904297,280.620300292969,0.4046471,-0.06573021,-0.013,168.4585,-61.96248,259.3797,0,0,87
2015-07-14 13:47:30,130813696502472921,42.3687529563904,-71.1026948690414,4,HARVARD STREET,312.163726806641,278.892700195313,0.9989775,0.008561093,0.0730215,169.9498,-66.7769,263.8119,0,0,87
2015-07-14 13:47:31,130813696512613260,42.3687529563904,-71.1026948690414,4,HARVARD STREET,303.120391845703,269.849365234375,1.753621,-0.1204712,0.5852405,173.9954,-70.36814,270.1506,0,0,87
2015-07-14 13:47:32,130813696522705619,42.3687529563904,-71.1026948690414,4,HARVARD STREET,307.192352294922,273.921325683594,0.9989775,-0.6952512,0.4288377,171.3792,-67.6832,266.0787,0,0,87
2015-07-14 13:47:33,130813696532797992,42.3687529563904,-71.1026948690414,4,HARVARD STREET,307.446624755859,274.175598144531,1.483826,-0.679611,0.5852405,166.6287,-68.08131,265.8244,0,0,87
2015-07-14 13:47:34,130813696542812617,42.3686724901199,-71.102432012558,4,JACKSON GARDENS,307.751037597656,274.480010986328,1.890473,-0.6287801,1.363344,165.8095,-66.69032,265.52,0,0,87
2015-07-14 13:47:35,130813696552861090,42.3686724901199,-71.102432012558,4,JACKSON GARDENS,309.692962646484,276.421936035156,0.8073842,-0.4059061,0.9957976,165.496,-63.31177,263.5781,0,0,87
2015-07-14 13:47:36,130813696562925168,42.3686724901199,-71.1024695634842,5,JACKSON GARDENS,311.122467041016,277.851440429688,0.4711183,-0.1556618,1.1522,164.7225,-59.67789,259.7412,0,0,87
2015-07-14 13:47:37,130813696573013577,42.3686724901199,-71.1024695634842,5,JACKSON GARDENS,310.368194580078,277.09716796875,0.9755172,-0.05008993,0.9840674,166.1736,-61.69115,262.9028,0,0,87
2015-07-14 13:47:38,130813696583167927,42.3686724901199,-71.1024695634842,5,JACKSON GARDENS,313.881134033203,280.610107421875,1.249222,-0.280784,0.56178,165.8887,-59.22948,259.3899,0,0,87
2015-07-14 13:47:39,130813696593307250,42.3686724901199,-71.1024695634842,5,JACKSON GARDENS,314.234527587891,280.963500976563,0.4750283,-0.07746041,0.3506364,164.1214,-61.67279,259.0365,0,0,87
2015-07-14 13:47:40,130813696603334124,42.3686617612839,-71.1022979021072,4,HARVARD STREET,312.638763427734,279.367736816406,0.3459961,-0.07355034,0.4210176,164.891,-63.19494,260.6323,0,0,87
2015-07-14 13:47:41,130813696613347472,42.3686617612839,-71.1022979021072,4,HARVARD STREET,311.029937744141,277.758911132813,0.2990753,-0.02662952,0.2841652,165.3952,-60.83188,262.2411,0,0,87
2015-07-14 13:47:42,130813696623456571,42.3686456680298,-71.1022657155991,4,HARVARD STREET,313.223022460938,279.951995849609,0.1309423,-0.06182014,0.1512229,165.9143,-60.07612,260.048,0,0,87
2015-07-14 13:47:43,130813696633469312,42.3686456680298,-71.1022657155991,4,HARVARD STREET,313.321899414063,280.050872802734,0.04883089,-0.05791007,0.03001075,165.8444,-59.42556,259.6197,0,0,87
2015-07-14 13:47:44,130813696643536063,42.3686456680298,-71.1022657155991,4,HARVARD STREET,313.023529052734,279.752502441406,0.5297693,-0.1947625,0.06911144,168.9039,-55.88764,260.2475,0,0,87
2015-07-14 13:47:45,130813696653669619,42.3686456680298,-71.1022657155991,4,HARVARD STREET,311.681976318359,278.410949707031,0.3655464,-0.226043,0.02610068,164.5912,-58.51842,261.5891,0,0,87
2015-07-14 13:47:46,130813696663792305,42.3685866594315,-71.1022228002548,5,HARVARD STREET,308.820281982422,275.549255371094,0.7291828,-0.1752121,-0.05601075,165.7906,-63.30238,263.1036,0,0,87
2015-07-14 13:47:47,130813696673864531,42.3685866594315,-71.1022228002548,5,HARVARD STREET,310.287628173828,277.0166015625,1.663689,-0.4332766,0.6556217,159.6162,-69.47968,262.9834,0,0,87
2015-07-14 13:47:48,130813696683886380,42.3685866594315,-71.1022228002548,5,HARVARD STREET,306.34375,273.072723388672,1.311783,0.004651025,0.6556217,161.2887,-69.76652,266.9273,0,0,87
2015-07-14 13:47:49,130813696694025799,42.3685598373413,-71.1021959781647,5,HARVARD STREET,304.988342285156,271.717315673828,1.953034,-0.1791222,1.488466,163.1622,-68.16162,267.7978,0,0,87
2015-07-14 13:47:50,130813696704066093,42.3685598373413,-71.1021959781647,5,HARVARD STREET,305.293365478516,272.022338867188,0.7643734,-0.1048309,0.9488768,169.1866,-58.77179,267.9777,0,0,87
2015-07-14 13:47:51,130813696714206961,42.3685598373413,-71.1021959781647,5,HARVARD STREET,308.716766357422,275.445739746094,0.9520567,-0.222133,0.4718485,166.5099,-59.13322,264.5543,0,0,87
2015-07-14 13:47:52,130813696724369711,42.3685598373413,-71.1021959781647,5,HARVARD STREET,316.214202880859,282.943176269531,1.13583,-0.1947625,0.3975572,164.0317,-57.97132,257.0568,0,0,87
2015-07-14 13:47:53,130813696734530322,42.3685598373413,-71.1021959781647,5,HARVARD STREET,311.422515869141,278.151489257813,0.3577263,-0.01098925,0.2880753,166.1504,-59.89614,261.0964,0,0,87
2015-07-14 13:47:54,130813696744537623,42.3685598373413,-71.1021959781647,5,HARVARD STREET,310.941345214844,277.670318603516,0.3147155,-0.06182014,0.3037155,167.7603,-61.84351,261.7865,0,0,87
2015-07-14 13:47:55,130813696754639986,42.368495464325,-71.1020350456238,4,HARVARD STREET,311.476715087891,278.205688476563,0.1465826,0.0007409565,0.1629531,170.4175,-59.87309,261.7943,0,0,87
2015-07-14 13:47:56,130813696764695490,42.368495464325,-71.1020350456238,4,HARVARD STREET,311.972747802734,278.701721191406,0.1622229,-0.054,0.1355826,168.5425,-60.4115,260.7458,0,0,87
2015-07-14 13:47:57,130813696774773546,42.3684900999069,-71.1019814014435,5,HARVARD STREET,313.003540039063,279.732513427734,0.1778632,-0.05008993,0.0612913,168.2591,-60.487,260.2675,0,0,87
2015-07-14 13:47:58,130813696784841527,42.3684900999069,-71.1019814014435,5,HARVARD STREET,311.086608886719,277.815582275391,0.2638846,-0.07355034,0.04174096,168.8173,-61.49253,262.1844,0,0,87
